packet_size,src_ip_count
55,102
90,16
66,10
66,10
90,16
124,102
147,1
54,102
90,16
54,102
58,1
54,102
93,4
78,4
54,4
54,102
54,102
54,4
78,4
54,4
54,102
54,102
90,16
54,4
54,4
55,102
66,1
93,4
78,4
54,4
54,102
54,102
82,3
58,3
54,102
54,102
54,102
69,102
69,102
849,102
54,13
54,4
58,3
182,2
223,13
128,13
54,102
89,102
54,13
54,13
194,2
55,102
90,16
66,2
71,102
70,3
97,3
74,102
90,16
54,2
54,102
125,102
148,1
54,102
66,102
66,34
54,102
601,102
1304,34
1304,34
1304,34
1304,34
1304,34
1304,34
1036,34
54,102
134,102
1304,102
699,102
496,102
157,34
54,34
145,34
54,102
90,16
168,102
157,34
54,102
1040,34
1304,102
687,102
66,102
54,34
70,34
54,102
601,102
1308,34
1308,34
1308,34
1308,34
1308,34
1308,34
1040,34
54,102
134,102
1304,102
700,102
1304,102
473,102
161,34
58,34
70,34
58,34
149,34
54,102
168,102
161,34
54,102
1296,34
54,102
1304,102
687,102
58,34
66,102
1308,34
69,34
54,102
78,102
54,102
66,15
54,102
529,102
58,34
58,34
90,16
54,15
1304,15
1304,15
1304,15
1304,15
1304,15
1304,15
1304,15
370,15
54,102
180,102
328,15
123,15
54,102
141,102
92,102
1304,102
324,102
54,15
92,15
54,102
794,15
54,102
93,10
78,10
54,10
54,102
93,10
78,10
54,10
54,102
54,102
54,102
54,102
54,102
54,1
54,102
54,10
54,10
55,102
90,16
66,3
294,102
877,102
54,13
54,3
171,3
54,102
223,13
128,13
54,102
89,102
54,13
55,102
70,1
90,16
55,102
66,1
155,102
229,1
54,102
90,16
55,102
70,1
55,102
66,3
55,102
66,1
55,102
66,3
55,102
66,1
55,102
66,1
55,102
66,1
55,102
66,3
55,102
66,1
90,16
71,102
70,3
77,16
90,16
55,102
70,1
90,16
877,102
54,13
93,3
89,102
89,102
66,3
54,3
223,13
128,13
54,102
89,102
54,13
82,16
